date, value
2012/6/21,2859.09
2012/6/22,2892.42
2012/6/25,2836.16
2012/6/26,2854.06
2012/6/27,2875.32
2012/6/28,2849.49
2012/6/29,2935.05
2012/7/2,2951.23
2012/7/3,2976.08
2012/7/5,2976.12
2012/7/6,2937.33
2012/7/9,2931.77
2012/7/10,2902.33
2012/7/11,2887.98
2012/7/12,2866.19
2012/7/13,2908.47
2012/7/16,2896.94
2012/7/17,2910.04
2012/7/18,2942.6
2012/7/19,2965.9
2012/7/20,2925.3
2012/7/23,2890.15
2012/7/24,2862.99
2012/7/25,2854.24
2012/7/26,2893.25
2012/7/27,2958.09
2012/7/30,2945.84
2012/7/31,2939.52
2012/8/1,2920.21
2012/8/2,2909.77
2012/8/3,2967.9
2012/8/6,2989.91
2012/8/7,3015.86
2012/8/8,3011.25
2012/8/9,3018.64
2012/8/10,3020.86
2012/8/13,3022.52
2012/8/14,3016.98
2012/8/15,3030.93
2012/8/16,3062.39
2012/8/17,3076.59
2012/8/20,3076.21
2012/8/21,3067.26
2012/8/22,3073.67
2012/8/23,3053.4
2012/8/24,3069.79
2012/8/27,3073.19
2012/8/28,3077.14
2012/8/29,3081.19
2012/8/30,3048.71
2012/8/31,3066.96
2012/9/4,3075.06
2012/9/5,3069.27
2012/9/6,3135.81
2012/9/7,3136.42
2012/9/10,3104.02
2012/9/11,3104.53
2012/9/12,3114.31
2012/9/13,3155.83
2012/9/14,3183.95
2012/9/17,3178.67
2012/9/18,3177.8
2012/9/19,3182.62
2012/9/20,3175.96
2012/9/21,3179.96
2012/9/24,3160.78
2012/9/25,3117.73
2012/9/26,3093.7
2012/9/27,3136.6
2012/9/28,3116.23
2012/10/1,3113.53
2012/10/2,3120.04
2012/10/3,3135.23
2012/10/4,3149.46
2012/10/5,3136.19
2012/10/8,3112.35
2012/10/9,3065.02
2012/10/10,3051.78
2012/10/11,3049.41
2012/10/12,3044.11
2012/10/15,3064.18
2012/10/16,3101.17
2012/10/17,3104.12
2012/10/18,3072.87
2012/10/19,3005.62
2012/10/22,3016.96
2012/10/23,2990.46
2012/10/24,2981.7
2012/10/25,2986.12
2012/10/26,2987.95
2012/10/29,2987.95
2012/10/30,2987.95
2012/10/31,2977.23
2012/11/1,3020.06
2012/11/2,2982.13
2012/11/5,2999.66
2012/11/6,3011.93
2012/11/7,2937.29
2012/11/8,2895.58
2012/11/9,2904.87
2012/11/12,2904.25
2012/11/13,2883.89
2012/11/14,2846.81
2012/11/15,2836.94
2012/11/16,2853.13
2012/11/19,2916.07
2012/11/20,2916.68
2012/11/21,2926.55
2012/11/23,2966.85
2012/11/26,2976.78
2012/11/27,2967.79
2012/11/28,2991.78
2012/11/29,3012.03
2012/11/30,3010.24
2012/12/3,3002.2
2012/12/4,2996.69
2012/12/5,2973.7
2012/12/6,2989.27
2012/12/7,2978.04
2012/12/10,2986.96
2012/12/11,3022.3
2012/12/12,3013.81
2012/12/13,2992.16
2012/12/14,2971.33
2012/12/17,3010.6
2012/12/18,3054.53
2012/12/19,3044.36
2012/12/20,3050.39
2012/12/21,3021.01
2012/12/24,3012.6
2012/12/26,2990.16
2012/12/27,2985.91
2012/12/28,2960.31
2012/12/31,3019.51
2013/1/2,3112.26
2013/1/3,3100.57
2013/1/4,3101.66
2013/1/7,3098.81
2013/1/8,3091.81
2013/1/9,3105.81
2013/1/10,3121.76
2013/1/11,3125.63
2013/1/14,3117.5
2013/1/15,3110.78
2013/1/16,3117.54
2013/1/17,3136
2013/1/18,3134.71
2013/1/22,3143.18
2013/1/23,3153.67
2013/1/24,3130.38
2013/1/25,3149.71
2013/1/28,3154.3
2013/1/29,3153.66
2013/1/30,3142.31
2013/1/31,3142.13
2013/2/1,3179.1
2013/2/4,3131.17
2013/2/5,3171.58
2013/2/6,3168.48
2013/2/7,3165.13
2013/2/8,3193.87
2013/2/11,3192
2013/2/12,3186.49
2013/2/13,3196.88
2013/2/14,3198.66
2013/2/15,3192.03
2013/2/19,3213.59
2013/2/20,3164.41
2013/2/21,3131.49
2013/2/22,3161.82
2013/2/25,3116.25
2013/2/26,3129.65
2013/2/27,3162.26
2013/2/28,3160.19
2013/3/1,3169.74
2013/3/4,3182.03
2013/3/5,3224.13
2013/3/6,3222.37
2013/3/7,3232.09
2013/3/8,3244.37
2013/3/11,3252.87
2013/3/12,3242.32
2013/3/13,3245.12
2013/3/14,3258.93
2013/3/15,3249.07
2013/3/18,3237.59
2013/3/19,3229.1
2013/3/20,3254.19
2013/3/21,3222.6
2013/3/22,3245
2013/3/25,3235.3
2013/3/26,3252.48
2013/3/27,3256.52
2013/3/28,3267.52
2013/4/1,3239.17
2013/4/2,3254.86
2013/4/3,3218.6
2013/4/4,3224.98
2013/4/5,3203.86
2013/4/8,3222.25
2013/4/9,3237.86
2013/4/10,3297.25
2013/4/11,3300.16
2013/4/12,3294.95
2013/4/15,3216.49
2013/4/16,3264.63
2013/4/17,3204.67
2013/4/18,3166.36
2013/4/19,3206.06
2013/4/22,3233.55
2013/4/23,3269.33
2013/4/24,3269.65
2013/4/25,3289.99
2013/4/26,3279.26
2013/4/29,3307.02
2013/4/30,3328.79
2013/5/1,3299.13
2013/5/2,3340.62
2013/5/3,3378.63
2013/5/6,3392.97
2013/5/7,3396.63
2013/5/8,3413.27
2013/5/9,3409.17
2013/5/10,3436.58
2013/5/13,3438.79
2013/5/14,3462.61
2013/5/15,3471.62
2013/5/16,3465.24
2013/5/17,3498.97
2013/5/20,3496.43
2013/5/21,3502.12
2013/5/22,3463.3
2013/5/23,3459.42
2013/5/24,3459.14
2013/5/28,3488.89
2013/5/29,3467.52
2013/5/30,3491.3
2013/5/31,3455.91
2013/6/3,3465.37
2013/6/4,3445.26
2013/6/5,3401.48
2013/6/6,3424.05
2013/6/7,3469.22
2013/6/10,3473.77
2013/6/11,3436.95
2013/6/12,3400.43
2013/6/13,3445.36
2013/6/14,3423.56
2013/6/17,3452.13
2013/6/18,3482.18
2013/6/19,3443.2
2013/6/20,3364.64
2013/6/21,3357.25
2013/6/24,3320.76
2013/6/25,3347.89
2013/6/26,3376.22
2013/6/27,3401.86
2013/6/28,3403.25
2013/7/1,3434.49
2013/7/2,3433.4
2013/7/3,3443.67
2013/7/5,3479.38
2013/7/8,3484.83
2013/7/9,3504.26
2013/7/10,3520.76
2013/7/11,3578.3
2013/7/12,3600.08
2013/7/15,3607.49
2013/7/16,3598.5
2013/7/17,3610
2013/7/18,3611.28
2013/7/19,3587.61
2013/7/22,3600.39
2013/7/23,3579.27
2013/7/24,3579.6
2013/7/25,3605.19
2013/7/26,3613.16
2013/7/29,3599.14
2013/7/30,3616.47
2013/7/31,3626.37
2013/8/1,3675.74
2013/8/2,3689.59
2013/8/5,3692.95
2013/8/6,3665.77
2013/8/7,3654.01
2013/8/8,3669.12
2013/8/9,3660.11
2013/8/12,3669.95
2013/8/13,3684.44
2013/8/14,3669.27
2013/8/15,3606.12
2013/8/16,3602.78
2013/8/19,3589.09
2013/8/20,3613.59
2013/8/21,3599.79
2013/8/22,3638.71
2013/8/23,3657.79
2013/8/26,3657.57
2013/8/27,3578.52
2013/8/28,3593.35
2013/8/29,3620.3
2013/8/30,3589.87
2013/9/3,3612.61
2013/9/4,3649.04
2013/9/5,3658.78
2013/9/6,3660.01
2013/9/9,3706.18
2013/9/10,3729.02
2013/9/11,3725.01
2013/9/12,3715.97
2013/9/13,3722.18
2013/9/16,3717.85
2013/9/17,3745.7
2013/9/18,3783.64
2013/9/19,3789.38
2013/9/20,3774.73
2013/9/23,3765.29
2013/9/24,3768.25
2013/9/25,3761.1
2013/9/26,3787.43
2013/9/27,3781.59
2013/9/30,3771.48
2013/10/1,3817.98
2013/10/2,3815.02
2013/10/3,3774.34
2013/10/4,3807.75
2013/10/7,3770.38
2013/10/8,3694.83
2013/10/9,3677.78
2013/10/10,3760.75
2013/10/11,3791.87
2013/10/14,3815.28
2013/10/15,3794.01
2013/10/16,3839.43
2013/10/17,3863.15
2013/10/18,3914.28
2013/10/21,3920.05
2013/10/22,3929.57
2013/10/23,3907.07
2013/10/24,3928.96
2013/10/25,3943.36
2013/10/28,3940.13
2013/10/29,3952.34
2013/10/30,3930.62
2013/10/31,3919.71
2013/11/1,3922.04
2013/11/4,3936.59
2013/11/5,3939.86
2013/11/6,3931.95
2013/11/7,3857.33
2013/11/8,3919.23
2013/11/11,3919.79
2013/11/12,3919.92
2013/11/13,3965.58
2013/11/14,3972.74
2013/11/15,3985.97
2013/11/18,3949.07
2013/11/19,3931.55
2013/11/20,3921.27
2013/11/21,3969.16
2013/11/22,3991.65
2013/11/25,3994.57
2013/11/26,4017.75
2013/11/27,4044.75
2013/11/29,4059.89
2013/12/2,4045.26
2013/12/3,4037.2
2013/12/4,4038
2013/12/5,4033.17
2013/12/6,4062.52
2013/12/9,4068.75
2013/12/10,4060.49
2013/12/11,4003.81
2013/12/12,3998.4
2013/12/13,4000.98
2013/12/16,4029.52
2013/12/17,4023.68
2013/12/18,4070.06
2013/12/19,4058.14
2013/12/20,4104.74
2013/12/23,4148.9
2013/12/24,4155.42
2013/12/26,4167.18
2013/12/27,4156.59
2013/12/30,4154.2
2013/12/31,4176.59
2014/1/2,4143.07
2014/1/3,4131.91
2014/1/6,4113.68
2014/1/7,4153.18
2014/1/8,4165.61
2014/1/9,4156.19
2014/1/10,4174.67
2014/1/13,4113.3
2014/1/14,4183.02
2014/1/15,4214.88
2014/1/16,4218.69
2014/1/17,4197.58
2014/1/21,4225.76
2014/1/22,4243
2014/1/23,4218.88
2014/1/24,4128.17
2014/1/27,4083.61
2014/1/28,4097.96
2014/1/29,4051.43
2014/1/30,4123.13
2014/1/31,4103.88
2014/2/3,3996.96
2014/2/4,4031.52
2014/2/5,4011.55
2014/2/6,4057.12
2014/2/7,4125.86
2014/2/10,4148.17
2014/2/11,4191.05
2014/2/12,4201.29
2014/2/13,4240.67
2014/2/14,4244.02
2014/2/18,4272.78
2014/2/19,4237.95
2014/2/20,4267.55
2014/2/21,4263.41
2014/2/24,4292.97
2014/2/25,4287.59
2014/2/26,4292.06
2014/2/27,4318.93
2014/2/28,4308.12
2014/3/3,4277.3
2014/3/4,4351.97
2014/3/5,4357.97
2014/3/6,4352.13
2014/3/7,4336.22
2014/3/10,4334.45
2014/3/11,4307.19
2014/3/12,4323.33
2014/3/13,4260.42
2014/3/14,4245.4
2014/3/17,4279.95
2014/3/18,4333.31
2014/3/19,4307.6
2014/3/20,4319.29
2014/3/21,4276.79
2014/3/24,4226.39
2014/3/25,4234.27
2014/3/26,4173.58
2014/3/27,4151.23
2014/3/28,4155.76
2014/3/31,4198.99
2014/4/1,4268.04
2014/4/2,4276.46
2014/4/3,4237.74
2014/4/4,4127.73
2014/4/7,4079.75
2014/4/8,4112.99
2014/4/9,4183.9
2014/4/10,4054.11
2014/4/11,3999.73
2014/4/14,4022.69
2014/4/15,4034.16
2014/4/16,4086.23
2014/4/17,4095.52
2014/4/21,4121.55
2014/4/22,4161.46
2014/4/23,4126.97
2014/4/24,4148.34
2014/4/25,4075.56
2014/4/28,4074.4
2014/4/29,4103.54
2014/4/30,4114.56
2014/5/1,4127.45
2014/5/2,4123.9
2014/5/5,4138.06
2014/5/6,4080.76
2014/5/7,4067.67
2014/5/8,4051.5
2014/5/9,4071.87
2014/5/12,4143.86
2014/5/13,4130.17
2014/5/14,4100.63
2014/5/15,4069.29
2014/5/16,4090.59
2014/5/19,4125.81
2014/5/20,4096.89
2014/5/21,4131.54
2014/5/22,4154.34
2014/5/23,4185.81
2014/5/27,4237.07
2014/5/28,4225.08
2014/5/29,4247.95
2014/5/30,4242.62
2014/6/2,4237.2
2014/6/3,4234.08
2014/6/4,4251.64
2014/6/5,4296.23
2014/6/6,4321.4
2014/6/9,4336.24
2014/6/10,4338
2014/6/11,4331.93
2014/6/12,4297.63
2014/6/13,4310.65
2014/6/16,4321.1
2014/6/17,4337.23
2014/6/18,4362.84
2014/6/19,4359.33
2014/6/20,4368.04
2014/6/23,4368.68
2014/6/24,4350.35
2014/6/25,4379.76
2014/6/26,4379.05
2014/6/27,4397.93
2014/6/30,4408.18
2014/7/1,4458.65
2014/7/2,4457.73
2014/7/3,4485.93
2014/7/7,4451.53
2014/7/8,4391.46
2014/7/9,4419.03
2014/7/10,4396.2
2014/7/11,4415.49
2014/7/14,4440.42
2014/7/15,4416.39
2014/7/16,4425.97
2014/7/17,4363.45
2014/7/18,4432.15
2014/7/21,4424.7
2014/7/22,4456.02
2014/7/23,4473.7
2014/7/24,4472.11
2014/7/25,4449.56
2014/7/28,4444.91
2014/7/29,4442.7
2014/7/30,4462.9
2014/7/31,4369.77
2014/8/1,4352.64
2014/8/4,4383.89
2014/8/5,4352.84
2014/8/6,4355.05
2014/8/7,4334.97
2014/8/8,4370.9
2014/8/11,4401.33
2014/8/12,4389.25
2014/8/13,4434.13
2014/8/14,4453
2014/8/15,4464.93
2014/8/18,4508.31
2014/8/19,4527.51
2014/8/20,4526.48
2014/8/21,4532.1
2014/8/22,4538.55
2014/8/25,4557.35
2014/8/26,4570.64
2014/8/27,4569.62
2014/8/28,4557.7
2014/8/29,4580.27
2014/9/2,4598.19
2014/9/3,4572.56
2014/9/4,4562.29
2014/9/5,4582.9
2014/9/8,4592.29
2014/9/9,4552.29
2014/9/10,4586.52
2014/9/11,4591.81
2014/9/12,4567.6
2014/9/15,4518.9
2014/9/16,4552.76
2014/9/17,4562.19
2014/9/18,4593.43
2014/9/19,4579.79
2014/9/22,4527.69
2014/9/23,4508.69
2014/9/24,4555.22
2014/9/25,4466.75
2014/9/26,4512.19
2014/9/29,4505.85
2014/9/30,4493.39
2014/10/1,4422.09
2014/10/2,4430.2
2014/10/3,4475.62
2014/10/6,4454.8
2014/10/7,4385.2
2014/10/8,4468.59
2014/10/9,4378.34
2014/10/10,4276.24
2014/10/13,4213.66
2014/10/14,4227.17
2014/10/15,4215.32
2014/10/16,4217.39
2014/10/17,4258.44
2014/10/20,4316.07
2014/10/21,4419.48
2014/10/22,4382.85
2014/10/23,4452.79
2014/10/24,4483.72
2014/10/27,4485.93
2014/10/28,4564.29
2014/10/29,4549.23
2014/10/30,4566.14
2014/10/31,4630.74
2014/11/3,4638.91
2014/11/4,4623.64
2014/11/5,4620.72
2014/11/6,4638.47
2014/11/7,4632.53
2014/11/10,4651.62
2014/11/11,4660.56
2014/11/12,4675.14
2014/11/13,4680.14
2014/11/14,4688.54
2014/11/17,4671
2014/11/18,4702.44
2014/11/19,4675.71
2014/11/20,4701.87
2014/11/21,4712.97
2014/11/24,4754.89
2014/11/25,4758.25
2014/11/26,4787.32
2014/11/28,4791.63
2014/12/1,4727.35
2014/12/2,4755.81
2014/12/3,4774.47
2014/12/4,4769.44
2014/12/5,4780.76
2014/12/8,4740.69
2014/12/9,4766.47
2014/12/10,4684.02
2014/12/11,4708.16
2014/12/12,4653.6
2014/12/15,4605.16
2014/12/16,4547.83
2014/12/17,4644.31
2014/12/18,4748.4
2014/12/19,4765.38
2014/12/22,4781.42
2014/12/23,4765.42
2014/12/24,4773.47
2014/12/26,4806.86
2014/12/29,4806.91
2014/12/30,4777.44
2014/12/31,4736.05
2015/1/2,4726.81
2015/1/5,4652.57
2015/1/6,4592.74
2015/1/7,4650.47
2015/1/8,4736.19
2015/1/9,4704.07
2015/1/12,4664.71
2015/1/13,4661.5
2015/1/14,4639.32
2015/1/15,4570.82
2015/1/16,4634.38
2015/1/20,4654.85
2015/1/21,4667.42
2015/1/22,4750.4
2015/1/23,4757.88
2015/1/26,4771.76
2015/1/27,4681.5
2015/1/28,4637.99
2015/1/29,4683.41
2015/1/30,4635.24
2015/2/2,4676.69
2015/2/3,4727.74
2015/2/4,4716.7
2015/2/5,4765.1
2015/2/6,4744.4
2015/2/9,4726.01
2015/2/10,4787.64
2015/2/11,4801.18
2015/2/12,4857.61
2015/2/13,4893.84
2015/2/17,4899.27
2015/2/18,4906.36
2015/2/19,4924.7
2015/2/20,4955.97
2015/2/23,4960.97
2015/2/24,4968.12
2015/2/25,4967.14
2015/2/26,4987.89
2015/2/27,4963.53
2015/3/2,5008.1
2015/3/3,4979.9
2015/3/4,4967.14
2015/3/5,4982.81
2015/3/6,4927.37
2015/3/9,4942.44
2015/3/10,4859.79
2015/3/11,4849.94
2015/3/12,4893.29
2015/3/13,4871.76
2015/3/16,4929.51
2015/3/17,4937.43
2015/3/18,4982.83
2015/3/19,4992.38
2015/3/20,5026.42
2015/3/23,5010.97
2015/3/24,4994.73
2015/3/25,4876.52
2015/3/26,4863.36
2015/3/27,4891.22
2015/3/30,4947.44
2015/3/31,4900.88
2015/4/1,4880.23
2015/4/2,4886.94
2015/4/6,4917.32
2015/4/7,4910.23
2015/4/8,4950.82
2015/4/9,4974.56
2015/4/10,4995.98
2015/4/13,4988.25
2015/4/14,4977.29
2015/4/15,5011.02
2015/4/16,5007.79
2015/4/17,4931.81
2015/4/20,4994.6
2015/4/21,5014.1
2015/4/22,5035.17
2015/4/23,5056.06
2015/4/24,5092.08
2015/4/27,5060.25
2015/4/28,5055.42
2015/4/29,5023.64
2015/4/30,4941.42
2015/5/1,5005.39
2015/5/4,5016.93
2015/5/5,4939.33
2015/5/6,4919.64
2015/5/7,4945.54
2015/5/8,5003.55
2015/5/11,4993.57
2015/5/12,4976.19
2015/5/13,4981.69
2015/5/14,5050.8
2015/5/15,5048.29
2015/5/18,5078.44
2015/5/19,5070.03
2015/5/20,5071.74
2015/5/21,5090.79
2015/5/22,5089.36
2015/5/26,5032.75
2015/5/27,5106.593
2015/5/28,5097.976
2015/5/29,5070.026
2015/6/1,5082.929
2015/6/2,5076.524
2015/6/3,5099.231
2015/6/4,5059.125
2015/6/5,5068.458
2015/6/8,5021.627
2015/6/9,5013.865
2015/6/10,5076.689
2015/6/11,5082.509
2015/6/12,5051.102
2015/6/15,5029.973
2015/6/16,5055.553
2015/6/17,5064.881
2015/6/18,5132.949
2015/6/19,5117.001
2015/6/22,5153.972
2015/6/23,5160.095
2015/6/24,5122.414
2015/6/25,5112.19
2015/6/26,5080.505
2015/6/29,4958.468
2015/6/30,4986.867
2015/7/1,5013.124
2015/7/2,5009.214
2015/7/6,4991.94
2015/7/7,4997.459
2015/7/8,4909.761
2015/7/9,4922.397
2015/7/10,4997.696
2015/7/13,5071.512
2015/7/14,5104.891
2015/7/15,5098.941
2015/7/16,5163.184
2015/7/17,5210.143
2015/7/20,5218.859
2015/7/21,5208.12
2015/7/22,5171.77
2015/7/23,5146.409
2015/7/24,5088.629
2015/7/27,5039.776
2015/7/28,5089.207
2015/7/29,5111.733
2015/7/30,5128.785
2015/7/31,5128.281
2015/8/3,5115.382
2015/8/4,5105.546
2015/8/5,5139.945
2015/8/6,5056.44
2015/8/7,5043.544
2015/8/10,5101.799
2015/8/11,5036.79
2015/8/12,5044.387
2015/8/13,5033.558
2015/8/14,5048.235
2015/8/17,5091.699
2015/8/18,5059.347
2015/8/19,5019.051
2015/8/20,4877.487
2015/8/21,4706.039
2015/8/24,4526.249
2015/8/25,4506.488
2015/8/26,4697.537
2015/8/27,4812.708
2015/8/28,4828.325
2015/8/31,4776.508
2015/9/1,4636.105
2015/9/2,4749.979
2015/9/3,4733.497
2015/9/4,4683.918
2015/9/8,4811.93
2015/9/9,4756.528
2015/9/10,4796.251
2015/9/11,4822.341
2015/9/14,4805.763
2015/9/15,4860.52
2015/9/16,4889.239
2015/9/17,4893.949
2015/9/18,4827.228
2015/9/21,4828.955
2015/9/22,4756.723
2015/9/23,4752.744
2015/9/24,4734.479
2015/9/25,4686.496
2015/9/28,4543.969
2015/9/29,4517.321
2015/9/30,4620.165
2015/10/1,4627.084
2015/10/2,4707.775
2015/10/5,4781.264
2015/10/6,4748.36
2015/10/7,4791.152
2015/10/8,4810.788
2015/10/9,4830.47
2015/10/12,4838.643
2015/10/13,4796.609
2015/10/14,4782.848
2015/10/15,4870.1
2015/10/16,4886.688
2015/10/19,4905.471
2015/10/20,4880.972
2015/10/21,4840.117
2015/10/22,4920.05
2015/10/23,5031.864
2015/10/26,5034.704
2015/10/27,5030.145
2015/10/28,5095.69
2015/10/29,5074.274
2015/10/30,5053.749
2015/11/2,5127.145
2015/11/3,5145.126
2015/11/4,5142.479
2015/11/5,5127.738
2015/11/6,5147.121
2015/11/9,5095.302
2015/11/10,5083.244
2015/11/11,5067.02
2015/11/12,5005.079
2015/11/13,4927.883
2015/11/16,4984.617
2015/11/17,4986.015
2015/11/18,5075.203
2015/11/19,5073.639
2015/11/20,5104.918
2015/11/23,5102.478
2015/11/24,5102.808
2015/11/25,5116.143
2015/11/27,5127.524
2015/11/30,5108.666
2015/12/1,5156.307
2015/12/2,5123.222
2015/12/3,5037.527
2015/12/4,5142.271
2015/12/7,5101.812
2015/12/8,5098.243
2015/12/9,5022.865
2015/12/10,5045.172
2015/12/11,4933.465
2015/12/14,4952.229
2015/12/15,4995.357
2015/12/16,5071.132
2015/12/17,5002.553
2015/12/18,4923.082
2015/12/21,4968.922
2015/12/22,5001.11
2015/12/23,5045.932
2015/12/24,5048.492
2015/12/28,5040.985
2015/12/29,5107.938
2015/12/30,5065.846
2015/12/31,5007.412
2016/1/4,4903.089
2016/1/5,4891.43
2016/1/6,4835.765
2016/1/7,4689.426
2016/1/8,4643.631
2016/1/11,4637.989
2016/1/12,4685.919
2016/1/13,4526.064
2016/1/14,4615.003
2016/1/15,4488.417
2016/1/19,4476.95
2016/1/20,4471.686
2016/1/21,4472.056
2016/1/22,4591.18
2016/1/25,4518.491
2016/1/26,4567.673
2016/1/27,4468.167
2016/1/28,4506.676
2016/1/29,4613.953
2016/2/1,4620.367
2016/2/2,4516.946
2016/2/3,4504.238
2016/2/4,4509.559
2016/2/5,4363.144
2016/2/8,4283.753
2016/2/9,4268.763
2016/2/10,4283.592
2016/2/11,4266.837
2016/2/12,4337.512
2016/2/16,4435.956
2016/2/17,4534.064
2016/2/18,4487.537
2016/2/19,4504.429
2016/2/22,4570.607
2016/2/23,4503.583
2016/2/24,4542.606
2016/2/25,4582.205
2016/2/26,4590.473
2016/2/29,4557.95
2016/3/1,4689.595
2016/3/2,4703.422
2016/3/3,4707.422
2016/3/4,4717.021
2016/3/7,4708.254
2016/3/8,4648.825
2016/3/9,4674.378
2016/3/10,4662.156
2016/3/11,4748.466
2016/3/14,4750.28
2016/3/15,4728.668
2016/3/16,4763.97
2016/3/17,4774.985
2016/3/18,4795.647
2016/3/21,4808.872
2016/3/22,4821.659
2016/3/23,4768.861
2016/3/24,4773.505
2016/3/28,4766.787
2016/3/29,4846.623
2016/3/30,4869.294
2016/3/31,4869.848
2016/4/1,4914.542
2016/4/4,4891.795
2016/4/5,4843.933
2016/4/6,4920.715
2016/4/7,4848.366
2016/4/8,4850.689
2016/4/11,4833.399
2016/4/12,4872.091
2016/4/13,4947.42
2016/4/14,4945.886
2016/4/15,4938.216
2016/4/18,4960.017
2016/4/19,4940.33
2016/4/20,4948.13
2016/4/21,4945.886
2016/4/22,4906.228
2016/4/25,4895.786
2016/4/26,4888.283
2016/4/27,4863.141
2016/4/28,4805.291
2016/4/29,4775.358
2016/5/2,4817.594
2016/5/3,4763.224
2016/5/4,4725.64
2016/5/5,4717.094
2016/5/6,4736.155
2016/5/9,4750.209
2016/5/10,4809.88
2016/5/11,4760.688
2016/5/12,4737.334
2016/5/13,4717.676
2016/5/16,4775.459
2016/5/17,4715.733
2016/5/18,4739.119
2016/5/19,4712.533
2016/5/20,4769.558
2016/5/23,4765.782
2016/5/24,4861.056
2016/5/25,4894.891
2016/5/26,4901.766
2016/5/27,4933.505
2016/5/31,4948.055
2016/6/1,4952.251
2016/6/2,4971.363
2016/6/3,4942.517
2016/6/6,4968.713
2016/6/7,4961.753
2016/6/8,4974.642
2016/6/9,4958.616
2016/6/10,4894.548
2016/6/13,4848.44
2016/6/14,4843.551
2016/6/15,4834.932
2016/6/16,4844.915
2016/6/17,4800.338
2016/6/20,4837.214
2016/6/21,4843.763
2016/6/22,4833.319
2016/6/23,4910.041
2016/6/24,4707.979
2016/6/27,4594.443
2016/6/28,4691.867
2016/6/29,4779.246
2016/6/30,4842.672
2016/7/1,4862.567
2016/7/5,4822.901
2016/7/6,4859.161
2016/7/7,4876.807
2016/7/8,4956.757
2016/7/11,4988.639
2016/7/12,5022.82
2016/7/13,5005.727
2016/7/14,5034.058
2016/7/15,5029.588
2016/7/18,5055.783
2016/7/19,5036.373
2016/7/20,5089.933
2016/7/21,5073.904
2016/7/22,5100.162
2016/7/25,5097.628
2016/7/26,5110.047
2016/7/27,5139.81
2016/7/28,5154.982
2016/7/29,5162.131
2016/8/1,5184.196
2016/8/2,5137.732
2016/8/3,5159.737
2016/8/4,5166.248
2016/8/5,5221.121
2016/8/8,5213.141
2016/8/9,5225.48
2016/8/10,5204.584
2016/8/11,5228.399
2016/8/12,5232.895
2016/8/15,5262.015
2016/8/16,5227.111
2016/8/17,5228.658
2016/8/18,5240.146
2016/8/19,5238.378
2016/8/22,5244.603
2016/8/23,5260.078
2016/8/24,5217.695
2016/8/25,5212.204
2016/8/26,5218.917
2016/8/29,5232.328
2016/8/30,5222.989
2016/8/31,5213.219
2016/9/1,5227.206
2016/9/2,5249.899
2016/9/6,5275.908
2016/9/7,5283.926
2016/9/8,5259.482
2016/9/9,5125.908
2016/9/12,5211.888
2016/9/13,5155.255
2016/9/14,5173.771
2016/9/15,5249.686
2016/9/16,5244.566
2016/9/19,5235.027
2016/9/20,5241.352
2016/9/21,5295.182
2016/9/22,5339.523
2016/9/23,5305.747
2016/9/26,5257.491
2016/9/27,5305.711
2016/9/28,5318.547
2016/9/29,5269.154
2016/9/30,5312.002
2016/10/3,5300.874
2016/10/4,5289.657
2016/10/5,5316.02
2016/10/6,5306.852
2016/10/7,5292.405
2016/10/10,5328.674
2016/10/11,5246.788
2016/10/12,5239.019
2016/10/13,5213.333
2016/10/14,5214.161
2016/10/17,5199.823
2016/10/18,5243.836
2016/10/19,5246.412
2016/10/20,5241.833
2016/10/21,5257.402
2016/10/24,5309.827
2016/10/25,5283.399
2016/10/26,5250.268
2016/10/27,5215.975
