date, value
2016/10/28,5190.104
2016/10/31,5189.135
2016/11/1,5153.577
2016/11/2,5105.565
2016/11/3,5058.408
2016/11/4,5046.371
2016/11/7,5166.173
2016/11/8,5193.489
2016/11/9,5251.072
2016/11/10,5208.796
2016/11/11,5237.114
2016/11/14,5218.396
2016/11/15,5275.622
2016/11/16,5294.584
2016/11/17,5333.973
2016/11/18,5321.513
2016/11/21,5368.86
2016/11/22,5386.35
2016/11/23,5380.678
2016/11/25,5398.92
2016/11/28,5368.813
2016/11/29,5379.918
2016/11/30,5323.681
2016/12/1,5251.107
2016/12/2,5255.652
2016/12/5,5308.892
2016/12/6,5333
2016/12/7,5393.762
2016/12/8,5417.356
2016/12/9,5444.498
2016/12/12,5412.54
2016/12/13,5463.829
2016/12/14,5436.672
2016/12/15,5456.854
2016/12/16,5437.162
2016/12/19,5457.441
2016/12/20,5483.944
2016/12/21,5471.433
2016/12/22,5447.422
2016/12/23,5462.689
2016/12/27,5487.441
2016/12/28,5438.556
2016/12/29,5432.088
2016/12/30,5383.117
2017/1/3,5429.084
2017/1/4,5477.005
2017/1/5,5487.936
2017/1/6,5521.055
2017/1/9,5531.818
2017/1/10,5551.818
2017/1/11,5563.649
2017/1/12,5547.487
2017/1/13,5574.116
2017/1/17,5538.727
2017/1/18,5555.654
2017/1/19,5540.081
2017/1/20,5555.333
2017/1/23,5552.943
2017/1/24,5600.958
2017/1/25,5656.339
2017/1/26,5655.176
2017/1/27,5660.782
2017/1/30,5613.711
2017/1/31,5614.786
2017/2/1,5642.65
2017/2/2,5636.197
2017/2/3,5666.766
2017/2/6,5663.552
2017/2/7,5674.217
2017/2/8,5682.454
2017/2/9,5715.18
2017/2/10,5734.127
2017/2/13,5763.956
2017/2/14,5782.572
2017/2/15,5819.44
2017/2/16,5814.9
2017/2/17,5838.578
2017/2/21,5865.949
2017/2/22,5860.625
2017/2/23,5835.507
2017/2/24,5845.306
2017/2/27,5861.899
2017/2/28,5825.438
2017/3/1,5904.029
2017/3/2,5861.222
2017/3/3,5870.753
2017/3/6,5849.175
2017/3/7,5833.929
2017/3/8,5837.552
2017/3/9,5838.807
2017/3/10,5861.726
2017/3/13,5875.784
2017/3/14,5856.816
2017/3/15,5900.047
2017/3/16,5900.76
2017/3/17,5900.997
2017/3/20,5901.529
2017/3/21,5793.825
2017/3/22,5821.641
2017/3/23,5817.693
2017/3/24,5828.738
2017/3/27,5840.374
2017/3/28,5875.14
2017/3/29,5897.547
2017/3/30,5914.344
2017/3/31,5911.738
2017/4/3,5894.683
2017/4/4,5898.608
2017/4/5,5864.478
2017/4/6,5878.95
2017/4/7,5877.812
2017/4/10,5880.926
2017/4/11,5866.772
2017/4/12,5836.16
2017/4/13,5805.15
2017/4/17,5856.788
2017/4/18,5849.471
2017/4/19,5863.034
2017/4/20,5916.777
2017/4/21,5910.521
2017/4/24,5983.819
2017/4/25,6025.492
2017/4/26,6025.226
2017/4/27,6048.937
2017/4/28,6047.606
2017/5/1,6091.602
2017/5/2,6095.366
2017/5/3,6072.55
2017/5/4,6075.337
2017/5/5,6100.758
2017/5/8,6102.66
2017/5/9,6120.587
2017/5/10,6129.143
2017/5/11,6115.964
2017/5/12,6121.232
2017/5/15,6149.674
2017/5/16,6169.87
2017/5/17,6011.236
2017/5/18,6055.13
2017/5/19,6083.703
2017/5/22,6133.618
2017/5/23,6138.712
2017/5/24,6163.024
2017/5/25,6205.257
2017/5/26,6210.194
2017/5/30,6203.189
2017/5/31,6198.517
2017/6/1,6246.83
2017/6/2,6305.796
2017/6/5,6295.684
2017/6/6,6275.058
2017/6/7,6297.38
2017/6/8,6321.764
2017/6/9,6207.918
2017/6/12,6175.465
2017/6/13,6220.369
2017/6/14,6194.892
2017/6/15,6165.501
2017/6/16,6151.758
2017/6/19,6239.013
2017/6/20,6188.031
2017/6/21,6233.953
2017/6/22,6236.685
2017/6/23,6265.25
2017/6/26,6247.149
2017/6/27,6146.623
2017/6/28,6234.415
2017/6/29,6144.351
2017/6/30,6140.42
2017/7/3,6110.06
2017/7/5,6150.855
2017/7/6,6089.464
2017/7/7,6153.079
2017/7/10,6176.393
2017/7/11,6193.305
2017/7/12,6261.171
2017/7/13,6274.437
2017/7/14,6312.465
2017/7/17,6314.431
2017/7/18,6344.305
2017/7/19,6385.042
2017/7/20,6390.002
2017/7/21,6387.754
2017/7/24,6410.808
2017/7/25,6412.173
2017/7/26,6422.747
2017/7/27,6382.186
2017/7/28,6374.677
2017/7/31,6348.123
2017/8/1,6362.938
2017/8/2,6362.645
2017/8/3,6340.341
2017/8/4,6351.564
2017/8/7,6383.772
2017/8/8,6370.46
2017/8/9,6352.332
2017/8/10,6216.872
2017/8/11,6256.556
2017/8/14,6340.232
2017/8/15,6333.013
2017/8/16,6345.109
2017/8/17,6221.915
2017/8/18,6216.527
2017/8/21,6213.127
2017/8/22,6297.478
2017/8/23,6278.406
2017/8/24,6271.326
2017/8/25,6265.644
2017/8/28,6283.015
2017/8/29,6301.886
2017/8/30,6368.309
2017/8/31,6428.662
2017/9/1,6435.331
2017/9/5,6375.574
2017/9/6,6393.314
2017/9/7,6397.869
2017/9/8,6360.191
2017/9/11,6432.264
2017/9/12,6454.282
2017/9/13,6460.188
2017/9/14,6429.084
2017/9/15,6448.467
2017/9/18,6454.639
2017/9/19,6461.323
2017/9/20,6456.044
2017/9/21,6422.693
2017/9/22,6426.922
2017/9/25,6370.593
2017/9/26,6380.164
2017/9/27,6453.263
2017/9/28,6453.451
2017/9/29,6495.959
2017/10/2,6516.718
2017/10/3,6531.714
2017/10/4,6534.627
2017/10/5,6585.356
2017/10/6,6590.18
2017/10/9,6579.731
2017/10/10,6587.251
2017/10/11,6603.548
2017/10/12,6591.51
2017/10/13,6605.801
2017/10/16,6624.005
2017/10/17,6623.657
2017/10/18,6624.22
2017/10/19,6605.067
2017/10/20,6629.053
2017/10/23,6586.826
2017/10/24,6598.43
2017/10/25,6563.891
2017/10/26,6556.774
2017/10/27,6701.263
2017/10/30,6698.963
2017/10/31,6727.669
2017/11/1,6716.533
2017/11/2,6714.943
2017/11/3,6764.435
2017/11/6,6786.436
2017/11/7,6767.783
2017/11/8,6789.118
2017/11/9,6750.053
2017/11/10,6750.939
2017/11/13,6757.595
2017/11/14,6737.872
2017/11/15,6706.208
2017/11/16,6793.291
2017/11/17,6782.791
2017/11/20,6790.714
2017/11/21,6862.48
2017/11/22,6867.36
2017/11/24,6889.16
2017/11/27,6878.52
2017/11/28,6912.36
2017/11/29,6824.39
2017/11/30,6873.97
2017/12/1,6847.59
2017/12/4,6775.37
2017/12/5,6762.21
2017/12/6,6776.38
2017/12/7,6812.84
2017/12/8,6840.08
2017/12/11,6875.08
2017/12/12,6862.32
2017/12/13,6875.8
2017/12/14,6856.53
2017/12/15,6936.58
2017/12/18,6994.76
2017/12/19,6963.85
2017/12/20,6960.96
2017/12/21,6965.36
2017/12/22,6959.96
2017/12/26,6936.25
2017/12/27,6939.34
2017/12/28,6950.16
2017/12/29,6903.39
2018/1/2,7006.9
2018/1/3,7065.53
2018/1/4,7077.91
2018/1/5,7136.56
2018/1/8,7157.39
2018/1/9,7163.58
2018/1/10,7153.57
2018/1/11,7211.78
2018/1/12,7261.06
2018/1/16,7223.69
2018/1/17,7298.28
2018/1/18,7296.05
2018/1/19,7336.38
2018/1/22,7408.03
2018/1/23,7460.29
2018/1/24,7415.06
2018/1/25,7411.16
2018/1/26,7505.77
2018/1/29,7466.51
2018/1/30,7402.48
2018/1/31,7411.48
2018/2/1,7385.86
2018/2/2,7240.95
2018/2/5,6967.53
2018/2/6,7115.88
2018/2/7,7051.98
2018/2/8,6777.16
2018/2/9,6874.49
2018/2/12,6981.96
2018/2/13,7013.51
2018/2/14,7143.62
2018/2/15,7256.43
2018/2/16,7239.47
2018/2/20,7234.31
2018/2/21,7218.23
2018/2/22,7210.09
2018/2/23,7337.39
2018/2/26,7421.46
2018/2/27,7330.35
2018/2/28,7273.01
2018/3/1,7180.56
2018/3/2,7257.87
2018/3/5,7330.7
2018/3/6,7372.01
2018/3/7,7396.65
2018/3/8,7427.95
2018/3/9,7560.81
2018/3/12,7588.32
2018/3/13,7511.01
2018/3/14,7496.81
2018/3/15,7481.74
2018/3/16,7481.99
2018/3/19,7344.24
2018/3/20,7364.3
2018/3/21,7345.29
2018/3/22,7166.68
2018/3/23,6992.67
2018/3/26,7220.54
2018/3/27,7008.81
2018/3/28,6949.23
2018/3/29,7063.44
2018/4/2,6870.12
2018/4/3,6941.28
2018/4/4,7042.11
2018/4/5,7076.55
2018/4/6,6915.11
2018/4/9,6950.34
2018/4/10,7094.3
2018/4/11,7069.03
2018/4/12,7140.25
2018/4/13,7106.65
2018/4/16,7156.28
2018/4/17,7281.1
2018/4/18,7295.24
2018/4/19,7238.06
2018/4/20,7146.13
2018/4/23,7128.6
2018/4/24,7007.35
2018/4/25,7003.74
2018/4/26,7118.68
2018/4/27,7119.8
2018/4/30,7066.27
2018/5/1,7130.7
2018/5/2,7100.9
2018/5/3,7088.15
2018/5/4,7209.62
2018/5/7,7265.21
2018/5/8,7266.9
2018/5/9,7339.91
2018/5/10,7404.97
2018/5/11,7402.88
2018/5/14,7411.32
2018/5/15,7351.63
2018/5/16,7398.3
2018/5/17,7382.47
2018/5/18,7354.34
2018/5/21,7394.04
2018/5/22,7378.46
2018/5/23,7425.96
2018/5/24,7424.43
2018/5/25,7433.85
2018/5/29,7396.59
2018/5/30,7462.45
2018/5/31,7442.12
2018/6/1,7554.33
2018/6/4,7606.46
2018/6/5,7637.86
2018/6/6,7689.24
2018/6/7,7635.07
2018/6/8,7645.51
2018/6/11,7659.93
2018/6/12,7703.79
2018/6/13,7695.7
2018/6/14,7761.04
2018/6/15,7746.38
2018/6/18,7747.03
2018/6/19,7725.59
2018/6/20,7781.51
2018/6/21,7712.95
2018/6/22,7692.82
2018/6/25,7532.01
2018/6/26,7561.63
2018/6/27,7445.08
2018/6/28,7503.68
2018/6/29,7510.3
2018/7/2,7567.69
2018/7/3,7502.67
2018/7/5,7586.43
2018/7/6,7688.39
2018/7/9,7756.2
2018/7/10,7759.2
2018/7/11,7716.61
2018/7/12,7823.92
2018/7/13,7825.98
2018/7/16,7805.72
2018/7/17,7855.12
2018/7/18,7854.44
2018/7/19,7825.3
2018/7/20,7820.2
2018/7/23,7841.87
2018/7/24,7840.77
2018/7/25,7932.24
2018/7/26,7852.18
2018/7/27,7737.42
2018/7/30,7630
2018/7/31,7671.79
2018/8/1,7707.29
2018/8/2,7802.69
2018/8/3,7812.01
2018/8/6,7859.68
2018/8/7,7883.66
2018/8/8,7888.33
2018/8/9,7891.78
2018/8/10,7839.11
2018/8/13,7819.71
2018/8/14,7870.89
2018/8/15,7774.12
2018/8/16,7806.52
2018/8/17,7816.33
2018/8/20,7821.01
2018/8/21,7859.17
2018/8/22,7889.1
2018/8/23,7878.46
2018/8/24,7945.98
2018/8/27,8017.9
2018/8/28,8030.04
2018/8/29,8109.69
2018/8/30,8088.36
2018/8/31,8109.54
2018/9/4,8091.25
2018/9/5,7995.17
2018/9/6,7922.73
2018/9/7,7902.54
2018/9/10,7924.16
2018/9/11,7972.47
2018/9/12,7954.23
2018/9/13,8013.71
2018/9/14,8010.04
2018/9/17,7895.79
2018/9/18,7956.11
2018/9/19,7950.04
2018/9/20,8028.23
2018/9/21,7986.96
2018/9/24,7993.25
2018/9/25,8007.47
2018/9/26,7990.37
2018/9/27,8041.97
2018/9/28,8046.35
2018/10/1,8037.3
2018/10/2,7999.55
2018/10/3,8025.09
2018/10/4,7879.51
2018/10/5,7788.45
2018/10/8,7735.95
2018/10/9,7738.02
2018/10/10,7422.05
2018/10/11,7329.06
2018/10/12,7496.89
2018/10/15,7430.74
2018/10/16,7645.49
2018/10/17,7642.7
2018/10/18,7485.14
2018/10/19,7449.03
2018/10/22,7468.63
2018/10/23,7437.54
2018/10/24,7108.4
2018/10/25,7318.34
2018/10/26,7167.21
2018/10/29,7050.29
2018/10/30,7161.65
2018/10/31,7305.9
2018/11/1,7434.06
2018/11/2,7356.99
2018/11/5,7328.85
2018/11/6,7375.96
2018/11/7,7570.75
2018/11/8,7530.88
2018/11/9,7406.9
2018/11/12,7200.87
2018/11/13,7200.87
2018/11/14,7136.39
2018/11/15,7259.03
2018/11/16,7247.87
2018/11/19,7028.48
2018/11/20,6908.82
2018/11/21,6972.25
2018/11/23,6938.98
2018/11/26,7081.85
2018/11/27,7082.7
2018/11/28,7291.59
2018/11/29,7273.08
2018/11/30,7330.54
2018/12/3,7441.51
2018/12/4,7158.43
2018/12/6,7188.26
2018/12/7,6969.25
2018/12/10,7020.52
2018/12/11,7031.83
2018/12/12,7098.31
2018/12/13,7070.33
2018/12/14,6910.66
2018/12/17,6753.73
2018/12/18,6783.91
2018/12/19,6636.83
2018/12/20,6528.41
2018/12/21,6332.99
2018/12/24,6192.92
2018/12/26,6554.36
2018/12/27,6579.49
2018/12/28,6584.52
2018/12/31,6635.28
2019/1/2,6665.94
2019/1/3,6463.5
2019/1/4,6738.86
2019/1/7,6823.47
2019/1/8,6897
2019/1/9,6957.08
2019/1/10,6986.07
2019/1/11,6971.48
2019/1/14,6905.92
2019/1/15,7023.83
2019/1/16,7034.69
2019/1/17,7084.46
2019/1/18,7157.23
2019/1/22,7020.36
2019/1/23,7025.77
2019/1/24,7073.46
2019/1/25,7164.86
2019/1/28,7085.69
2019/1/29,7028.29
2019/1/30,7183.08
2019/1/31,7281.74
2019/2/1,7263.87
2019/2/4,7347.54
2019/2/5,7402.08
2019/2/6,7375.28
2019/2/7,7288.35
2019/2/8,7298.2
2019/2/11,7307.91
2019/2/12,7414.62
2019/2/13,7420.38
2019/2/14,7426.95
2019/2/15,7472.41
2019/2/19,7486.77
2019/2/20,7489.07
2019/2/21,7459.71
2019/2/22,7527.55
2019/2/25,7554.46
2019/2/26,7549.3
2019/2/27,7554.51
2019/2/28,7532.53
2019/3/1,7595.35
2019/3/4,7577.57
2019/3/5,7576.36
2019/3/6,7505.92
2019/3/7,7421.46
2019/3/8,7408.141
2019/3/11,7558.063
2019/3/12,7591.031
2019/3/13,7643.406
2019/3/14,7630.91
2019/3/15,7688.527
2019/3/18,7714.477
2019/3/19,7723.945
2019/3/20,7728.969
2019/3/21,7838.961
2019/3/22,7642.668
2019/3/25,7637.543
2019/3/26,7691.523
2019/3/27,7643.379
2019/3/28,7669.164
2019/3/29,7729.32
2019/4/1,7828.91
2019/4/2,7848.688
2019/4/3,7895.551
2019/4/4,7891.785
2019/4/5,7938.691
2019/4/8,7953.883
2019/4/9,7909.277
2019/4/10,7964.242
2019/4/11,7947.359
2019/4/12,7984.164
2019/4/15,7976.012
2019/4/16,8000.227
2019/4/17,7996.078
2019/4/18,7998.063
2019/4/19,7998.063
2019/4/22,8015.266
2019/4/23,8120.82
2019/4/24,8102.016
2019/4/25,8118.684
2019/4/26,8146.398
2019/4/29,8161.852
2019/4/30,8095.387
2019/5/1,8049.641
2019/5/2,8036.773
2019/5/3,8163.996
2019/5/6,8123.289
2019/5/7,7963.758
2019/5/8,7943.32
2019/5/9,7910.586
2019/5/10,7916.941
2019/5/13,7647.023
2019/5/14,7734.492
2019/5/15,7822.148
2019/5/16,7898.047
2019/5/17,7816.285
2019/5/20,7702.375
2019/5/21,7785.723
2019/5/22,7750.844
2019/5/23,7628.285
2019/5/24,7637.008
2019/5/28,7607.352
2019/5/29,7547.309
2019/5/30,7567.715
2019/5/31,7453.148
2019/6/3,7333.02
2019/6/4,7527.117
2019/6/5,7575.477
2019/6/6,7615.555
2019/6/7,7742.102
2019/6/10,7823.168
2019/6/11,7822.566
2019/6/12,7792.719
2019/6/13,7837.129
2019/6/14,7796.66
2019/6/17,7845.023
2019/6/18,7953.883
2019/6/19,7987.324
2019/6/20,8051.34
2019/6/21,8031.707
2019/6/24,8005.695
2019/6/25,7884.715
2019/6/26,7909.973
2019/6/27,7967.758
2019/6/28,8006.242
2019/7/1,8091.164
2019/7/2,8109.094
2019/7/3,8170.23
2019/7/5,8161.789
2019/7/8,8098.383
2019/7/9,8141.727
2019/7/10,8202.531
2019/7/11,8196.043
2019/7/12,8244.145
2019/7/15,8258.184
2019/7/16,8222.797
2019/7/17,8185.207
2019/7/18,8207.242
2019/7/19,8146.488
2019/7/22,8204.137
2019/7/23,8251.402
2019/7/24,8321.5
2019/7/25,8238.539
2019/7/26,8330.211
2019/7/29,8293.328
2019/7/30,8273.613
2019/7/31,8175.418
2019/8/1,8111.121
2019/8/2,8004.074
2019/8/5,7726.039
2019/8/6,7833.266
2019/8/7,7862.824
2019/8/8,8039.156
2019/8/9,7959.141
2019/8/12,7863.41
2019/8/13,8016.359
2019/8/14,7773.938
2019/8/15,7766.617
2019/8/16,7895.992
2019/8/19,8002.813
2019/8/20,7948.559
2019/8/21,8020.207
2019/8/22,7991.387
2019/8/23,7751.766
2019/8/26,7853.734
2019/8/27,7826.945
2019/8/28,7856.883
2019/8/29,7973.395
2019/8/30,7962.883
2019/9/3,7874.16
2019/9/4,7976.879
2019/9/5,8116.828
2019/9/6,8103.074
2019/9/9,8087.438
2019/9/10,8084.156
2019/9/11,8169.68
2019/9/12,8194.469
2019/9/13,8176.715
2019/9/16,8153.543
2019/9/17,8186.016
2019/9/18,8177.391
2019/9/19,8182.879
2019/9/20,8117.676
2019/9/23,8112.461
2019/9/24,7993.625
2019/9/25,8077.383
2019/9/26,8030.66
2019/9/27,7939.625
2019/9/30,7999.34
2019/10/1,7908.684
2019/10/2,7785.246
2019/10/3,7872.266
2019/10/4,7982.473
2019/10/7,7956.293
2019/10/8,7823.777
2019/10/9,7903.742
2019/10/10,7950.781
2019/10/11,8057.039
2019/10/14,8048.648
2019/10/15,8148.707
2019/10/16,8124.184
2019/10/17,8156.852
2019/10/18,8089.543
2019/10/21,8162.988
2019/10/22,8104.297
2019/10/23,8119.793
2019/10/24,8185.797
2019/10/25,8243.117
2019/10/28,8325.984
2019/10/29,8276.852
2019/10/30,8303.977
2019/10/31,8292.359
2019/11/1,8386.398
2019/11/4,8433.199
2019/11/5,8434.68
2019/11/6,8410.629
2019/11/7,8434.516
2019/11/8,8475.313
2019/11/11,8464.277
2019/11/12,8486.09
2019/11/13,8482.102
2019/11/14,8479.016
2019/11/15,8540.828
2019/11/18,8549.938
2019/11/19,8570.656
2019/11/20,8526.73
2019/11/21,8506.211
2019/11/22,8519.887
2019/11/25,8632.488
2019/11/26,8647.934
2019/11/27,8705.176
2019/11/29,8665.473
2019/12/2,8567.988
2019/12/3,8520.645
2019/12/4,8566.672
2019/12/5,8570.703
2019/12/6,8656.527
2019/12/9,8621.828
2019/12/10,8616.184
2019/12/11,8654.051
2019/12/12,8717.316
2019/12/13,8734.879
2019/12/16,8814.227
2019/12/17,8823.355
2019/12/18,8827.734
2019/12/19,8887.219
2019/12/20,8924.957
2019/12/23,8945.648
2019/12/24,8952.883
2019/12/26,9022.391
2019/12/27,9006.617
2019/12/30,8945.992
2019/12/31,8972.605
2020/1/2,9092.188
2020/1/3,9020.77
2020/1/6,9071.465
2020/1/7,9068.582
2020/1/8,9129.242
2020/1/9,9203.426
2020/1/10,9178.859
2020/1/13,9273.934
2020/1/14,9251.328
2020/1/15,9258.695
2020/1/16,9357.133
2020/1/17,9388.945
2020/1/21,9370.809
2020/1/22,9383.77
2020/1/23,9402.477
2020/1/24,9314.91
2020/1/27,9139.309
2020/1/28,9269.68
2020/1/29,9275.164
2020/1/30,9298.934
2020/1/31,9150.938
2020/2/3,9273.402
2020/2/4,9467.973
2020/2/5,9508.684
2020/2/6,9572.152
2020/2/7,9520.512
2020/2/10,9628.391
2020/2/11,9638.941
2020/2/12,9725.961
2020/2/13,9711.969
2020/2/14,9731.176
2020/2/18,9732.742
2020/2/19,9817.18
2020/2/20,9750.965
2020/2/21,9576.59
2020/2/24,9221.281
2020/2/25,8965.613
2020/2/26,8980.773
2020/2/27,8566.48
2020/2/28,8567.367
2020/3/2,8952.164
2020/3/3,8684.09
2020/3/4,9018.09
2020/3/5,8738.594
2020/3/6,8575.617
2020/3/9,7950.676
2020/3/10,8344.254
2020/3/11,7952.051
2020/3/12,7201.801
2020/3/13,7874.875
2020/3/16,6904.594
2020/3/17,7334.781
2020/3/18,6989.844
2020/3/19,7150.578
2020/3/20,6879.516
2020/3/23,6860.672
2020/3/24,7417.855
2020/3/25,7384.297
2020/3/26,7797.535
2020/3/27,7502.379
2020/3/30,7774.152
2020/3/31,7700.098
2020/4/1,7360.582
2020/4/2,7487.313
2020/4/3,7373.082
2020/4/6,7913.238
2020/4/7,7887.258
2020/4/8,8090.902
2020/4/9,8153.574
2020/4/13,8192.426
2020/4/14,8515.742
2020/4/15,8393.176
2020/4/16,8532.363
2020/4/17,8650.141
2020/4/20,8560.727
2020/4/21,8263.23
2020/4/22,8495.379
2020/4/23,8494.754
2020/4/24,8634.52
2020/4/27,8730.164
2020/4/28,8607.73
2020/4/29,8914.711
2020/4/30,8889.551
2020/5/1,8604.949
2020/5/4,8710.715
2020/5/5,8809.121
2020/5/6,8854.387
2020/5/7,8979.66
2020/5/8,9121.32
2020/5/11,9192.344
2020/5/12,9002.551
2020/5/13,8863.168
2020/5/14,8943.723
2020/5/15,9014.559
2020/5/18,9234.828
2020/5/19,9185.105
2020/5/20,9375.777
2020/5/21,9284.883
2020/5/22,9324.586
2020/5/26,9340.219
2020/5/27,9412.359
2020/5/28,9368.988
2020/5/29,9489.871
2020/6/1,9552.051
2020/6/2,9608.375
2020/6/3,9682.91
2020/6/4,9615.813
2020/6/5,9814.082
2020/6/8,9924.746
2020/6/9,9953.754
2020/6/10,10020.348
2020/6/11,9492.727
2020/6/12,9588.809
2020/6/15,9726.023
2020/6/16,9895.867
2020/6/17,9910.531
2020/6/18,9943.051
2020/6/19,9946.125
2020/6/22,10056.477
2020/6/23,10131.367
2020/6/24,9909.164
2020/6/25,10017.004
2020/6/26,9757.219
2020/6/29,9874.152
2020/6/30,10058.766
2020/7/1,10154.629
2020/7/2,10207.629
2020/7/6,10433.648
2020/7/7,10343.887
2020/7/8,10492.5
2020/7/9,10547.75
2020/7/10,10617.445
2020/7/13,10390.844
2020/7/14,10488.578
2020/7/15,10550.492
2020/7/16,10473.828
2020/7/17,10503.191
2020/7/20,10767.094
2020/7/21,10680.363
2020/7/22,10706.129
2020/7/23,10461.418
2020/7/24,10363.176
2020/7/27,10536.266
2020/7/28,10402.09
2020/7/29,10542.941
2020/7/30,10587.813
2020/7/31,10745.273
2020/8/3,10902.797
2020/8/4,10941.164
2020/8/5,10998.398
2020/8/6,11108.07
2020/8/7,11010.984
2020/8/10,10968.355
2020/8/11,10782.824
2020/8/12,11012.238
2020/8/13,11042.504
2020/8/14,11019.301
2020/8/17,11129.727
2020/8/18,11210.844
2020/8/19,11146.461
2020/8/20,11264.953
2020/8/21,11311.801
2020/8/24,11379.719
2020/8/25,11466.473
2020/8/26,11665.059
2020/8/27,11625.336
2020/8/28,11695.633
2020/8/31,11775.457
2020/9/1,11939.668
2020/9/2,12056.441
2020/9/3,11458.102
2020/9/4,11313.133
2020/9/8,10847.691
2020/9/9,11141.563
2020/9/10,10919.594
2020/9/11,10853.547
2020/9/14,11056.652
2020/9/15,11190.324
2020/9/16,11050.469
2020/9/17,10910.277
2020/9/18,10793.281
2020/9/21,10778.797
2020/9/22,10963.637
2020/9/23,10632.984
2020/9/24,10672.266
2020/9/25,10913.563
2020/9/28,11117.523
2020/9/29,11085.25
2020/9/30,11167.508
2020/10/1,11326.508
2020/10/2,11075.016
2020/10/5,11332.484
2020/10/6,11154.605
2020/10/7,11364.598
2020/10/8,11420.98
2020/10/9,11579.945
2020/10/12,11876.258
2020/10/13,11863.895
2020/10/14,11768.73
2020/10/15,11713.871
2020/10/16,11671.555
2020/10/19,11478.883
2020/10/20,11516.496
2020/10/21,11484.695
2020/10/22,11506.004
2020/10/23,11548.281
2020/10/26,11358.938
2020/10/27,11431.352
2020/10/28,11004.867
2020/10/29,11185.594
2020/10/30,10911.59
2020/11/2,10957.613
2020/11/3,11160.574
2020/11/4,11590.781
2020/11/5,11890.926
2020/11/6,11895.23
2020/11/9,11713.781
2020/11/10,11553.855
2020/11/11,11786.43
2020/11/12,11709.59
2020/11/13,11829.2861
2020/11/16,11924.13
2020/11/17,11899.34
2020/11/18,11801.6
2020/11/19,11904.71
2020/11/20,11854.97
2020/11/23,11880.63
2020/11/24,12036.79
2020/11/25,12094.4
2020/11/27,12205.85
2020/11/30,12198.74
2020/12/1,12355.11
2020/12/2,12349.37
2020/12/3,12377.18
2020/12/4,12464.23
2020/12/7,12519.95
2020/12/8,12582.77
2020/12/9,12338.95
2020/12/10,12405.81
2020/12/11,12377.87
2020/12/14,12440.04
2020/12/15,12595.06
2020/12/16,12658.19
2020/12/17,12764.75
2020/12/18,12755.64
2020/12/21,12742.52
2020/12/22,12807.92
2020/12/23,12771.11
2020/12/24,12804.73
2020/12/28,12899.42
2020/12/29,12850.22
2020/12/30,12870
2020/12/31,12888.28
2021/1/4,12698.45
2021/1/5,12818.96
2021/1/6,12740.79
2021/1/7,13067.48
2021/1/8,13201.98
2021/1/11,13036.43
2021/1/12,
2021/1/13,
2021/1/14,
2021/1/15,
2021/1/16,
2021/1/17,
2021/1/18,
2021/1/19,
2021/1/20,
2021/1/21,
2021/1/22,
2021/1/23,
2021/1/24,
2021/1/25,
2021/1/26,
2021/1/27,
2021/1/28,
2021/1/29,
2021/1/30,
2021/1/31,
2021/2/1,
